,DLash---1.11,CPU,DT2H2X---1.8.4,CPU,SolvedBy,Neither,Either,Both
,,,,,,76,93,27
bad_tree,Unknown,0.01,Timeout,180.3,0,1,0,0
category-theory-lemmas-dhol_5,Timeout,181,Timeout,180.18,0,1,0,0
dchoice_choice_def2,Timeout,180.08,Error,0.04,0,1,0,0
dchoice_choice_def3,Unknown,0,Error,0.03,0,1,0,0
dchoice_no_fp_fin0_min,Unknown,0,Error,0.04,0,1,0,0
dchoice_no_fp_fin1_min,Unknown,0.01,Error,0.04,0,1,0,0
dchoice_no_fp_fin2_min,Unknown,0,Error,0.02,0,1,0,0
dchoice_no_fp_fin3_min,Unknown,0,Error,0.04,0,1,0,0
dchoice_no_fp_fin4_min,Unknown,0.01,Error,0.04,0,1,0,0
dchoice_no_fp_fin5_min,Unknown,0.04,Error,0.05,0,1,0,0
dchoice_no_fp_fin6_min,Unknown,0.01,Error,0.04,0,1,0,0
dchoice_no_fp_fin7,Unknown,0.04,Error,0.03,0,1,0,0
dchoice_no_fp_fin7_min,Unknown,0,Error,0.06,0,1,0,0
dchoice_no_fp_fin8,Unknown,0.04,Error,0.82,0,1,0,0
dchoice_no_fp_fin8_min,Unknown,0.01,Error,0.04,0,1,0,0
dchoice_no_fp_fin9,Unknown,0.04,Error,0.04,0,1,0,0
dchoice_no_fp_fin9_min,Unknown,0,Error,0.04,0,1,0,0
depimp,Unknown,0.06,Unknown,0,0,1,0,0
dhol_test_1_neg,Unknown,0,Timeout,180.45,0,1,0,0
dhol_test_10,Unknown,0.01,Timeout,180,0,1,0,0
dhol_test_11,Unknown,0,Timeout,181.28,0,1,0,0
dhol_test_12,Unknown,0,Unknown,0,0,1,0,0
dhol_test_13,Unknown,0.01,Unknown,0,0,1,0,0
dhol_test_15,Unknown,0.04,Timeout,180.22,0,1,0,0
dhol_test_2_neg,Unknown,0,Timeout,180.39,0,1,0,0
dhol_test_3_neg,Unknown,0,Timeout,180.71,0,1,0,0
dhol_test_4_neg,Unknown,0,Timeout,180.23,0,1,0,0
dhol_test_5_neg,Unknown,0.01,Timeout,180.72,0,1,0,0
dhol_test_6_neg,Unknown,0,Timeout,180.38,0,1,0,0
dhol_test_7_neg,Unknown,0.03,Timeout,180.52,0,1,0,0
dhol_test_8,Unknown,0,Timeout,180.21,0,1,0,0
dhol_test_9,Unknown,0.04,Timeout,180.36,0,1,0,0
fin_l,Unknown,0,Timeout,180.81,0,1,0,0
fin_lr,Timeout,181.05,Unknown,0,0,1,0,0
fin_r,Timeout,180.09,Unknown,0,0,1,0,0
fin2nofp,Unknown,0,Timeout,181.31,0,1,0,0
fin2swap1,Unknown,0.01,Error,0.04,0,1,0,0
fin2swap1lem,Unknown,0.05,Timeout,180.16,0,1,0,0
list-add-assoc,Timeout,181.04,Timeout,180.15,0,1,0,0
list-add-com,Timeout,181.07,Timeout,180.59,0,1,0,0
list-app-assoc-indinst,Timeout,181.07,Timeout,180.34,0,1,0,0
list-app-assoc-indinst,Unknown,0.01,Timeout,180.72,0,1,0,0
list-app-assoc-indinst-typeInstantiated,Unknown,0,Timeout,180.54,0,1,0,0
list-app-assoc-indstep1,Unknown,0,Timeout,180.16,0,1,0,0
list-app-assoc-indstep1-typeInstantiated,Unknown,0.04,Timeout,180.37,0,1,0,0
list-app-assoc-indstep2,Unknown,0.03,Unknown,0,0,1,0,0
list-app-assoc-indstep2-typeInstantiated,Unknown,0,Timeout,180.11,0,1,0,0
list-app-assoc-indstep3,Unknown,0.01,Timeout,180.34,0,1,0,0
list-app-assoc-indstep3-typeInstantiated,Unknown,0,Timeout,180.37,0,1,0,0
list-app-assoc-indstep4,Unknown,0.01,Timeout,180.65,0,1,0,0
list-app-assoc-indstep4-typeInstantiated,Unknown,0,Unknown,0,0,1,0,0
list-app-assoc-indstep5-typeInstantiated,Unknown,0,Timeout,180.67,0,1,0,0
list-app-assoc-m1-step2,Timeout,181.07,Timeout,180.33,0,1,0,0
list-app-assoc-m1-step3,Timeout,181.07,Timeout,180.47,0,1,0,0
list-app-assoc-m1-step4,Timeout,181,Timeout,180.68,0,1,0,0
list-app-assoc-m1-step5,Timeout,181.05,Timeout,180,0,1,0,0
list-app-nil,Unknown,0,Timeout,180.28,0,1,0,0
list-app-nil-indinst,Timeout,181.02,Timeout,180.51,0,1,0,0
list-app-nil-indinst,Unknown,0.04,Unknown,0,0,1,0,0
list-rev-invol-lem-indinst,Timeout,181.04,Timeout,180.59,0,1,0,0
list-rev-invol-lem-indstep,Timeout,181.03,Timeout,180.45,0,1,0,0
list-rev-invol-lem-indstep2,Timeout,180.03,Timeout,180.46,0,1,0,0
list-rev-invol-lem-indstep6,Timeout,181.08,Timeout,180.79,0,1,0,0
list-rev-invol-lem-indstep7,Timeout,181.06,Unknown,0,0,1,0,0
list-rev-invol-typeInstantiated,Unknown,0,Timeout,180.26,0,1,0,0
matrix-add-assoc,Timeout,180.01,Timeout,180.72,0,1,0,0
matrix-add-com,Timeout,181,Timeout,181.13,0,1,0,0
matrix-mult-assoc,Unknown,0,Error,0.04,0,1,0,0
rbt-rev-invol-base-lemma,Unknown,0.01,Timeout,180.49,0,1,0,0
smart_dhol_test_2,Unknown,0,Unknown,0.96,0,1,0,0
smart_dhol_test_3,Unknown,0.03,Timeout,180.2,0,1,0,0
smart_dhol_test_4,Unknown,0.01,Timeout,180.66,0,1,0,0
smart_dhol_test_5,Unknown,0,Unknown,0,0,1,0,0
typeCheckTest,Unknown,0.01,Timeout,180.16,0,1,0,0
typeCheckTest2,Unknown,0.04,Timeout,180.28,0,1,0,0
typeCheckTest3,Unknown,0.01,Timeout,180.27,0,1,0,0
choice1,Unknown,0,Theorem,0.98,1,0,1,0
dchoice_choice_def1,Theorem,0,Error,0.06,1,0,1,0
dchoice_choice_eq1,Theorem,0.05,Error,0.04,1,0,1,0
dchoice_choice_eq2,Theorem,0,Error,0.05,1,0,1,0
dchoice_choice_nq,Theorem,0,Error,0.03,1,0,1,0
dchoice_list_empty,Theorem,0,Error,0.03,1,0,1,0
dchoice_list_hd,Theorem,0,Error,0.04,1,0,1,0
dchoice_list_nonempty,Theorem,0,Error,0.04,1,0,1,0
dchoice_no_fp_fin0,Theorem,0,Error,0.05,1,0,1,0
dchoice_no_fp_fin1,Theorem,0,Error,0.05,1,0,1,0
dchoice_no_fp_fin2,Theorem,0.01,Error,0.04,1,0,1,0
dchoice_no_fp_fin3,Theorem,0,Error,0.06,1,0,1,0
dchoice_no_fp_fin4,Theorem,0,Error,0.05,1,0,1,0
dchoice_no_fp_fin5,Theorem,0.04,Error,0.04,1,0,1,0
dchoice_no_fp_fin6,Theorem,0.04,Error,0.77,1,0,1,0
dhol_test_14,Theorem,0,Error,0.05,1,0,1,0
dskolem1,Unknown,0.01,Theorem,0.95,1,0,1,0
list-app-assoc,Unknown,0.03,Theorem,5.63,1,0,1,0
list-app-assoc-base,Unknown,0.03,Theorem,1.05,1,0,1,0
list-app-assoc-base-typeInstantiated,Unknown,0.01,Theorem,9.12,1,0,1,0
list-app-assoc-indstep1,Theorem,0.05,Timeout,180.46,1,0,1,0
list-app-assoc-indstep2,Theorem,0.05,Timeout,180.46,1,0,1,0
list-app-assoc-indstep3,Theorem,0,Timeout,180.63,1,0,1,0
list-app-assoc-indstep4,Theorem,0.01,Timeout,180.53,1,0,1,0
list-app-assoc-indstep5,Unknown,0,Theorem,33.01,1,0,1,0
list-app-assoc-indstep5-typeInstantiated_alt,Unknown,0,Theorem,5.84,1,0,1,0
list-app-assoc-m1-step1,Timeout,181.05,Theorem,9.47,1,0,1,0
list-app-assoc-m1-step5,Timeout,181.01,Theorem,11.97,1,0,1,0
list-app-assoc-typeInstantiated,Unknown,0,Theorem,13.48,1,0,1,0
list-app-assoc-typeInstantiated_alt,Unknown,0.05,Theorem,32.96,1,0,1,0
list-app-nil,Theorem,27.83,Timeout,180.96,1,0,1,0
list-app-nil-base,Unknown,0.01,Theorem,1.08,1,0,1,0
list-app-nil-indstep,Unknown,0.05,Theorem,1.03,1,0,1,0
list-rev-invol,Timeout,181.02,Theorem,35.72,1,0,1,0
list-rev-invol,Unknown,0,Theorem,23.02,1,0,1,0
list-rev-invol-lem,Timeout,181.05,Theorem,1.12,1,0,1,0
list-rev-invol-lem-base,Timeout,181.05,Theorem,13.4,1,0,1,0
list-rev-invol-lem-base-step1,Timeout,181.07,Theorem,1.03,1,0,1,0
list-rev-invol-lem-base-step3,Timeout,181.05,Theorem,1.04,1,0,1,0
list-rev-invol-lem-indstep3,Timeout,181.05,Theorem,1.12,1,0,1,0
list-rev-invol-lem-indstep5,Timeout,181.04,Theorem,128.74,1,0,1,0
list-rev-invol-step1,Unknown,0,Theorem,1.18,1,0,1,0
list-rev-invol-step1-typeInstantiated,Unknown,0.01,Theorem,10.35,1,0,1,0
list-rev-invol-step2,Unknown,0,Theorem,16.83,1,0,1,0
list-rev-invol-step2-typeInstantiated,Unknown,0,Theorem,27.59,1,0,1,0
list-rev-invol-step3,Timeout,181.08,Theorem,4.85,1,0,1,0
list-rev-invol-step3,Unknown,0.01,Theorem,8.13,1,0,1,0
list-rev-invol-step3-typeInstantiated,Unknown,0,Theorem,130.75,1,0,1,0
list-rev-invol-step4,Unknown,0.01,Theorem,1.07,1,0,1,0
list-rev-invol-step4-typeInstantiated,Unknown,0,Theorem,10.7,1,0,1,0
list-rev-invol-step5,Unknown,0.01,Theorem,1.23,1,0,1,0
list-rev-invol-step5-typeInstantiated,Unknown,0.01,Theorem,8.73,1,0,1,0
list-rev-invol-step5-typeInstantiated_alt,Unknown,0,Theorem,1.33,1,0,1,0
rbt-rev-invol,Unknown,0,Theorem,4.11,1,0,1,0
rbt-rev-invol,Unknown,0.01,Theorem,4.33,1,0,1,0
rbt-rev-invol-base,Unknown,0,Theorem,5.25,1,0,1,0
rbt-rev-invol-base-BTLeaf,Unknown,0,Theorem,1.17,1,0,1,0
rbt-rev-invol-base-RTLeaf,Unknown,0,Theorem,1.21,1,0,1,0
rbt-rev-invol-composedBTStep,Unknown,0.04,Theorem,1.25,1,0,1,0
rbt-rev-invol-RTStep,Unknown,0,Theorem,1.1,1,0,1,0
rbt-rev-invol-subBTStep1,Unknown,0,Theorem,1.16,1,0,1,0
rbt-rev-invol-subBTStep2,Unknown,0.02,Theorem,1.16,1,0,1,0
rbt-rev-invol-subBTStep3,Unknown,0,Theorem,1.28,1,0,1,0
typeCheckTest4,Unknown,0.04,Theorem,1.05,1,0,1,0
typeCheckTest5,Unknown,0.01,Theorem,1.07,1,0,1,0
typeCheckTest6,Unknown,0,Theorem,1.06,1,0,1,0
category-theory-lemmas-dhol_1,Theorem,0.01,Theorem,1.05,2,0,1,1
category-theory-lemmas-dhol_2,Theorem,54.07,Theorem,1.03,2,0,1,1
category-theory-lemmas-dhol_3,Theorem,23.09,Theorem,4.29,2,0,1,1
category-theory-lemmas-dhol_4,Theorem,0,Theorem,1.1,2,0,1,1
depimp2,Theorem,0.04,Theorem,0.95,2,0,1,1
dhol_test_1,Theorem,0,Theorem,0.93,2,0,1,1
dhol_test_2,Theorem,0,Theorem,0.98,2,0,1,1
dhol_test_3,Theorem,0.04,Theorem,0.95,2,0,1,1
dhol_test_4,Theorem,0,Theorem,0.95,2,0,1,1
dhol_test_5,Theorem,0,Theorem,0.91,2,0,1,1
dhol_test_6,Theorem,0.01,Theorem,1.06,2,0,1,1
dhol_test_6_var,Theorem,0,Theorem,0.96,2,0,1,1
dhol_test_7,Theorem,0.01,Theorem,0.97,2,0,1,1
flattenId,Theorem,2.08,Theorem,16.76,2,0,1,1
list-app-assoc,Theorem,0.04,Theorem,4.42,2,0,1,1
list-app-assoc-base,Theorem,0.03,Theorem,4.16,2,0,1,1
list-app-assoc-indstep5,Theorem,0.04,Theorem,6.06,2,0,1,1
list-app-nil-base,Theorem,0.05,Theorem,1.09,2,0,1,1
list-app-nil-indstep,Theorem,0.03,Theorem,1,2,0,1,1
list-rev-invol-lem-base-step2,Theorem,0.05,Theorem,1.02,2,0,1,1
list-rev-invol-lem-indstep1,Theorem,0.04,Theorem,9.96,2,0,1,1
list-rev-invol-lem-indstep4,Theorem,2.18,Theorem,4.08,2,0,1,1
list-rev-invol-step1,Theorem,29.63,Theorem,1.07,2,0,1,1
list-rev-invol-step2,Theorem,36.62,Theorem,4.34,2,0,1,1
list-rev-invol-step4,Theorem,0.04,Theorem,1.02,2,0,1,1
list-rev-invol-step5,Theorem,0.04,Theorem,1.22,2,0,1,1
smart_dhol_test_1,Theorem,0.01,Theorem,0.94,2,0,1,1